collarid,hole_id,distance,dip,azimuth
463,ZKY_104,30,-90,249.9
463,ZKY_104,60,-89.4,354.8
463,ZKY_104,90,-89.4,15.4
463,ZKY_104,120,-89.7,310.4
463,ZKY_104,150,-89.6,349.1
463,ZKY_104,180,-89.5,313.1
463,ZKY_104,210,-89.6,354.5
463,ZKY_104,240,-89.4,342.2
463,ZKY_104,270,-89.6,254.8
463,ZKY_104,292.2,-89.6,254.8
464,ZKY_105,0,-90,0
464,ZKY_105,15,-89.2,21.7
464,ZKY_105,30,-89,30.6
464,ZKY_105,60,-89,63.2
464,ZKY_105,90,-89.2,70.8
464,ZKY_105,120,-89.1,78.6
464,ZKY_105,150,-89.2,64.4
464,ZKY_105,180,-89.1,52
464,ZKY_105,210,-89,55.5
464,ZKY_105,240,-88.9,81.2
464,ZKY_105,270,-90,280.1
464,ZKY_105,300,-89.5,94.8
465,ZKY_106,0,-90,0
465,ZKY_106,15,-89.8,160.7
465,ZKY_106,30,-89.7,51.1
465,ZKY_106,60,-87.6,36.5
466,ZKY_107,0,-90,0
466,ZKY_107,30,-89.1,276.1
466,ZKY_107,60,-89.4,139.2
466,ZKY_107,90,-89.3,301.6
466,ZKY_107,120,-88.9,210.4
467,ZKY_108,0,-90,0
467,ZKY_108,15,-89.4,298.4
467,ZKY_108,30,-89.8,196
467,ZKY_108,60,-89.4,52.6
467,ZKY_108,90,-89.1,38.5
467,ZKY_108,120,-89.2,8
468,ZKY_108RD,0,-90,0
468,ZKY_108RD,15,-89.4,2.4
468,ZKY_108RD,30,-89.4,45.6
469,ZKY_10A01,0,-90,0
469,ZKY_10A01,27.4,-90,0
470,ZKY_10A01RD,0,-90,0
470,ZKY_10A01RD,155.8,-90,0
471,ZKY_10A02,0,-90,0
471,ZKY_10A02,185,-90,0
472,ZKY_10A03,0,-90,0
472,ZKY_10A03,176.4,-90,0
473,ZKY_10A04,0,-90,0
473,ZKY_10A04,62,-90,0
474,ZKY_10A05,0,-90,0
474,ZKY_10A05,237.2,-90,0
475,ZKY_10A06,0,-90,0
475,ZKY_10A06,45,-90,0
476,ZKY_1101,0,-90,0
476,ZKY_1101,111.6,-90,0
477,ZKY_1102,0,-90,0
477,ZKY_1102,260,-90,0
478,ZKY_1103,0,-90,0
478,ZKY_1103,15,-90,149.1
478,ZKY_1103,30,-89.8,228.7
478,ZKY_1103,60,-90,220.4
478,ZKY_1103,90,-89.6,202.6
478,ZKY_1103,120,-89.5,216.8
478,ZKY_1103,150,-89.5,193
478,ZKY_1103,161.45,-89.5,193
479,ZKY_1104,0,-90,0
479,ZKY_1104,15,-89.4,241.5
479,ZKY_1104,30,-89.6,198.8
479,ZKY_1104,60,-89.8,195.4
479,ZKY_1104,90,-89.6,220.9
479,ZKY_1104,120,-89.6,221.5
479,ZKY_1104,150,-89.4,285.5
479,ZKY_1104,180,-89.2,269.9
479,ZKY_1104,210,-89.2,295.1
479,ZKY_1104,237.9,-89.4,304.7
480,ZKY_1105,0,-90,0
480,ZKY_1105,15,-89.8,131.2
480,ZKY_1105,30,-89.7,131
480,ZKY_1105,60,-89.7,36.5
480,ZKY_1105,90,-90,115.5
480,ZKY_1105,120,-89.7,349.7
480,ZKY_1105,150,-89.6,120.1
480,ZKY_1105,161.55,-89.6,120.1
481,ZKY_1106,0,-90,0
481,ZKY_1106,15,-89.2,140.3
481,ZKY_1106,30,-90,276.1
481,ZKY_1106,60,-89.1,247.9
481,ZKY_1106,90,-89.4,217.7
481,ZKY_1106,120,-89,216.6
481,ZKY_1106,150,-89,246.9
481,ZKY_1106,180,-89.4,252.9
481,ZKY_1106,210,-89,245.3
481,ZKY_1106,240,-89,236.7
481,ZKY_1106,270,-89,234
482,ZKY_1107,0,-90,0
482,ZKY_1107,15,-89.4,171.4
482,ZKY_1107,30,-89.4,350.6
482,ZKY_1107,60,-89.4,90.5
482,ZKY_1107,90,-89.8,184.8
482,ZKY_1107,120,-89.7,117.6
482,ZKY_1107,150,-89.5,48.9
482,ZKY_1107,180,-89.7,74.5
482,ZKY_1107,210,-89.6,238.3
482,ZKY_1107,226,-89.5,102.6
483,ZKY_1108,0,-90,0
483,ZKY_1108,15,-89.6,314.9
483,ZKY_1108,30,-90,256.4
483,ZKY_1108,60,-89.7,210.3
483,ZKY_1108,90,-89.3,222.1
483,ZKY_1108,120,-89.1,156.6
483,ZKY_1108,150,-89.4,218.2
483,ZKY_1108,180,-89.4,144.3
483,ZKY_1108,210,-89.3,153.3
483,ZKY_1108,240,-89.1,160.5
483,ZKY_1108,270,-89,183
483,ZKY_1108,300,-89,191.3
483,ZKY_1108,330,-88.9,192.5
483,ZKY_1108,360,-88.9,178.9
483,ZKY_1108,379,-88.9,179.9
484,ZKY_1109,0,-90,0
484,ZKY_1109,15,-89.8,180.5
484,ZKY_1109,30,-89.5,294.6
485,ZKY_1109RD,0,-90,0
485,ZKY_1109RD,15,-89.4,185.1
485,ZKY_1109RD,30,-89.3,187.7
486,ZKY_1109RD2,0,-90,0
486,ZKY_1109RD2,15,-89.4,136.2
486,ZKY_1109RD2,30,-89.3,154.2
486,ZKY_1109RD2,60,-90,59.3
486,ZKY_1109RD2,90,-89.2,61.2
486,ZKY_1109RD2,120,-89.5,46
486,ZKY_1109RD2,150,-89.2,32.9
486,ZKY_1109RD2,180,-89.7,339.9
486,ZKY_1109RD2,210,-89.8,312.5
486,ZKY_1109RD2,240,-89.3,338.1
486,ZKY_1109RD2,270,-89.6,343.3
486,ZKY_1109RD2,300,-89.5,325.5
486,ZKY_1109RD2,330,-89.5,319.8
487,ZKY_1110,0,-90,0
487,ZKY_1110,15,-89.7,183.4
487,ZKY_1110,30,-89.6,115.2
487,ZKY_1110,60,-89.6,120.6
487,ZKY_1110,90,-88.8,319.7
487,ZKY_1110,120,-89.8,330
487,ZKY_1110,150,-88.8,165.9
487,ZKY_1110,180,-90,0
487,ZKY_1110,210,-90,0
487,ZKY_1110,240,-90,0
487,ZKY_1110,270,-90,0
488,ZKY_11A01,0,-90,0
488,ZKY_11A01,104.1,-90,0
489,ZKY_11A02,0,-90,0
489,ZKY_11A02,15,-89.7,171.2
489,ZKY_11A02,30,-89.9,106.9
489,ZKY_11A02,60,-89.6,63.2
489,ZKY_11A02,90,-89.4,89.3
489,ZKY_11A02,120,-89.1,28.4
490,ZKY_11A03,0,-90,0
490,ZKY_11A03,15,-90,279.5
490,ZKY_11A03,30,-89.4,339.4
490,ZKY_11A03,60,-89.5,195.4
490,ZKY_11A03,90,-89.9,146.1
490,ZKY_11A03,120,-89.9,159.2
491,ZKY_11A04,0,-90,0
491,ZKY_11A04,15,-89.5,260.6
491,ZKY_11A04,30,-89.5,187.8
491,ZKY_11A04,60,-89.5,229.6
491,ZKY_11A04,90,-89.2,165.5
491,ZKY_11A04,120,-89.2,187.5
491,ZKY_11A04,150,-89.2,189.8
491,ZKY_11A04,180,-89.7,205.3
491,ZKY_11A04,210,-89.5,215.6
491,ZKY_11A04,240,-89.2,150.9
491,ZKY_11A04,270,-89.7,258.6
491,ZKY_11A04,300,-89.2,248.7
492,ZKY_1201,0,-90,0
492,ZKY_1201,35.4,-90,0
493,ZKY_1202,0,-90,0
493,ZKY_1202,15,-89.5,128.5
493,ZKY_1202,30,-89.9,138.1
493,ZKY_1202,60,-89.6,327
493,ZKY_1202,80,-89.7,135.7
494,ZKY_12A01,0,-90,0
494,ZKY_12A01,15,-89.7,94.8
494,ZKY_12A01,30,-89.9,258.8
494,ZKY_12A01,53,-89.5,1.4
495,ZKY_12A02,0,-90,0
495,ZKY_12A02,15,-89.7,327.7
495,ZKY_12A02,30,-89.7,276
495,ZKY_12A02,60,-89.5,319
496,ZKY_12A03,0,-90,0
496,ZKY_12A03,15,-89.4,304.6
496,ZKY_12A03,30,-89,169.2
496,ZKY_12A03,55.9,-89.3,182.3
497,ZKY_12A04,0,-90,0
497,ZKY_12A04,15,-89.7,309.2
497,ZKY_12A04,30,-89.6,250.6
497,ZKY_12A04,57,-89.2,129.5
498,ZKY_1301,0,-90,0
498,ZKY_1301,129.6,-90,0
499,ZKY_1301RD,0,-90,0
499,ZKY_1301RD,15,-89.5,230.3
499,ZKY_1301RD,30,-89.9,198.5
499,ZKY_1301RD,60,-89.2,257.2
499,ZKY_1301RD,90,-89.4,224.7
499,ZKY_1301RD,120,-89.4,231.4
499,ZKY_1301RD,150,-89.6,219.19
499,ZKY_1301RD,180,-89.4,261.8
500,ZKY_1302,0,-90,0
500,ZKY_1302,15,-89.6,213
500,ZKY_1302,30,-89.6,279.7
500,ZKY_1302,60,-89.7,161.5
500,ZKY_1302,90,-89.2,144.4
500,ZKY_1302,120,-89.1,176.8
501,ZKY_1303,0,-90,0
501,ZKY_1303,15,-90,317.4
501,ZKY_1303,30,-90,188.6
501,ZKY_1303,60,-89.9,181.6
501,ZKY_1303,90,-89.7,313.4
501,ZKY_1303,120,-89.5,125.1
501,ZKY_1303,150,-89.9,145.1
501,ZKY_1303,178,-90,241.7
502,ZKY_1304,0,-90,0
502,ZKY_1304,15,-89.9,108.1
502,ZKY_1304,30,-89.5,257.6
502,ZKY_1304,60,-89.4,170
503,ZKY_13A01,0,-90,0
503,ZKY_13A01,45.5,-90,0
504,ZKY_13A02,0,-55,0
504,ZKY_13A02,51.2,-55,155
505,ZKY_13A03,0,-90,0
505,ZKY_13A03,15,-89.2,69
505,ZKY_13A03,30,-89.2,58.6
505,ZKY_13A03,60,-89,2.7
505,ZKY_13A03,90,-89,43.2
506,ZKY_1401,0,-90,0
506,ZKY_1401,38.5,-90,0
507,ZKY_1402,0,-90,0
507,ZKY_1402,15,-89.4,77.6
507,ZKY_1402,30,-89.7,250.4
507,ZKY_1402,60,-89.5,242.9
508,ZKY_1403,0,-90,0
508,ZKY_1403,15,-90,300.9
508,ZKY_1403,30,-89.7,276.8
508,ZKY_1403,60,-89.3,235.2
508,ZKY_1403,90,-89.5,213.8
509,ZKY_1403RD,0,-90,0
509,ZKY_1403RD,15,-90,171.6
509,ZKY_1403RD,30,-89.9,214.8
509,ZKY_1403RD,60,-88.4,337.4
509,ZKY_1403RD,90,-89.5,267.1
509,ZKY_1403RD,120,-88.4,182.9
509,ZKY_1403RD,138.3,-90,0
510,ZKY_1404,0,-90,0
510,ZKY_1404,15,-90,93.3
510,ZKY_1404,30,-89.3,289.4
510,ZKY_1404,60,-89.3,232.8
510,ZKY_1404,90,-90,334.7
510,ZKY_1404,120,-89.9,194.8
510,ZKY_1404,150,-89.4,293.8
510,ZKY_1404,180,-89.5,231.3
510,ZKY_1404,210,-90,325.4
510,ZKY_1404,240,-89.9,213.4
511,ZKY_1405,0,-90,0
511,ZKY_1405,15,-89.8,77.3
511,ZKY_1405,30,-85.5,0.9
511,ZKY_1405,60,-85.5,282.6
511,ZKY_1405,90,-85.5,296.2
511,ZKY_1405,120,-85.5,144.8
511,ZKY_1405,150,-89.6,26.3
512,ZKY_1408,0,-90,0
512,ZKY_1408,15,-89.7,257.1
512,ZKY_1408,30,-89.9,96.1
512,ZKY_1408,60,-89.7,193.6
512,ZKY_1408,90,-90,256.4
512,ZKY_1408,120,-89.9,210.7
512,ZKY_1408,150,-90,256.5
513,ZKY_14A01,0,-90,0
513,ZKY_14A01,15,-89.5,40.2
513,ZKY_14A01,30,-89.3,34.5
513,ZKY_14A01,60,-90,252.1
514,ZKY_14A02,0,-90,0
514,ZKY_14A02,15,-89.5,328.6
514,ZKY_14A02,30,-89.5,300.5
514,ZKY_14A02,60,-89.2,326.4
515,ZKY_14A03,0,-90,0
515,ZKY_14A03,15,-90,195
515,ZKY_14A03,30,-89.7,346.8
515,ZKY_14A03,58,-89.9,76.6
516,ZKY_14A04,0,-90,0
516,ZKY_14A04,15,-90,26.6
516,ZKY_14A04,30,-89.9,276
517,ZKY_1501,0,-90,0
517,ZKY_1501,30,-89.9,251
517,ZKY_1501,60,-89.7,214.7
517,ZKY_1501,90,-89.6,272.2
518,ZKY_15A01,0,-90,0
518,ZKY_15A01,89.1,-90,0
519,ZKY_1601,0,-90,0
519,ZKY_1601,51.4,-90,0
520,ZKY_1602,0,-90,0
520,ZKY_1602,15,-89.3,317.7
520,ZKY_1602,30,-89.3,5.7
520,ZKY_1602,60,-88.4,358.3
520,ZKY_1602,90,-89.3,30.8
520,ZKY_1602,120,-88.4,227.6
520,ZKY_1602,150,-88.4,215.1
521,ZKY_1603,0,-90,0
521,ZKY_1603,15,-90,0
521,ZKY_1603,30,-90,0
521,ZKY_1603,60,-90,0
521,ZKY_1603,90,-90,0
521,ZKY_1603,120,-90,0
521,ZKY_1603,150,-90,0
521,ZKY_1603,180,-90,0
521,ZKY_1603,200,-90,0
522,ZKY_1701,0,-90,0
522,ZKY_1701,114.6,-90,0
523,ZKY_1702,0,-90,0
523,ZKY_1702,15,-89.4,140.5
523,ZKY_1702,30,-89.7,237.3
523,ZKY_1702,60,-90,196.1
523,ZKY_1702,90,-89.9,212.2
523,ZKY_1702,120,-89.5,63
523,ZKY_1702,150,-90,175.8
523,ZKY_1702,180,-89.9,155.3
523,ZKY_1702,210,-89.6,330.2
524,ZKY_17A01,0,-90,0
524,ZKY_17A01,15,-89.3,139.3
524,ZKY_17A01,30,-89.2,81.4
524,ZKY_17A01,60,-89.1,117.1
524,ZKY_17A01,90,-89.2,106.8
524,ZKY_17A01,120,-89,113
524,ZKY_17A01,150,-89.2,86.7
525,ZKY_17A02,0,-90,0
525,ZKY_17A02,15,-89.9,349.1
525,ZKY_17A02,30,-89.5,320.2
525,ZKY_17A02,60,-89.9,346.1
525,ZKY_17A02,90,-89.7,88
525,ZKY_17A02,120,-89.5,216.2
525,ZKY_17A02,150,-89.7,69.8
525,ZKY_17A02,180,-89.5,131.1
525,ZKY_17A02,210,-89.9,284.8
526,ZKY_1801,0,-90,0
526,ZKY_1801,50.1,-90,0
527,ZKY_1A01,0,-90,0
527,ZKY_1A01,203,-90,0
528,ZKY_1A02,0,-90,0
528,ZKY_1A02,15,-90,339.3
528,ZKY_1A02,30,-89.6,45.9
528,ZKY_1A02,60,-89.5,57.2
528,ZKY_1A02,90,-89.5,61
528,ZKY_1A02,120,-89.9,11.3
528,ZKY_1A02,150,-89.7,32.3
528,ZKY_1A02,180,-89.5,290
528,ZKY_1A02,201,-89.9,184.9
529,ZKY_1A03,0,-90,0
529,ZKY_1A03,15,-89.7,334.2
529,ZKY_1A03,30,-89.2,132.8
529,ZKY_1A03,60,-89.5,132.1
529,ZKY_1A03,90,-89.6,213.7
529,ZKY_1A03,120,-89.6,150.6
529,ZKY_1A03,150,-89.3,95.2
529,ZKY_1A03,180,-89.1,189.9
530,ZKY_1A04,0,-90,0
530,ZKY_1A04,15,-89.4,345.5
530,ZKY_1A04,30,-89.3,242.5
530,ZKY_1A04,60,-89.5,251.6
530,ZKY_1A04,90,-89.5,192.9
530,ZKY_1A04,120,-89.3,217
530,ZKY_1A04,150,-89.3,215.9
530,ZKY_1A04,180,-89.2,235.3
530,ZKY_1A04,210,-89.2,255.4
531,ZKY_1A05,0,-90,0
531,ZKY_1A05,15,-90,324.5
531,ZKY_1A05,30,-89.6,337.2
531,ZKY_1A05,60,-90,356.5
531,ZKY_1A05,90,-89.2,47.8
531,ZKY_1A05,120,-89.2,11.4
531,ZKY_1A05,150,-89.4,0.7
532,ZKY_1A06,0,-90,0
532,ZKY_1A06,15,-90,70.3
532,ZKY_1A06,30,-89.9,323.8
532,ZKY_1A06,60,-89.5,204.9
532,ZKY_1A06,90,-89.5,220.9
532,ZKY_1A06,120,-89.9,214.2
532,ZKY_1A06,150,-89.7,176.5
532,ZKY_1A06,180,-89.6,139
532,ZKY_1A06,205,-90,238.6
533,ZKY_2001,0,-90,0
533,ZKY_2001,23.1,-90,0
534,ZKY_2002,0,-90,0
534,ZKY_2002,15,-88.4,332.2
534,ZKY_2002,30,-89.1,134.1
534,ZKY_2002,60,-89,137.2
534,ZKY_2002,90,-89.1,107
534,ZKY_2002,120,-88.9,107.5
534,ZKY_2002,150,-88.9,105.9
534,ZKY_2002,180,-90,0
535,ZKY_201,0,-90,0
535,ZKY_201,15,-89.2,289
535,ZKY_201,30,-89.1,290.2
535,ZKY_201,60,-89.1,304.8
535,ZKY_201,90,-88.9,300.8
535,ZKY_201,113,-90,0
535,ZKY_201,120,-88.9,304.8
535,ZKY_201,150,-89.1,328
535,ZKY_201,180,-89,312.6
535,ZKY_201,210,-88.9,325.2
535,ZKY_201,240,-89.1,278.4
535,ZKY_201,270,-88.9,314.8
535,ZKY_201,300,-89.5,329.5
535,ZKY_201,317,-89,333.5
536,ZKY_202,0,-90,0
536,ZKY_202,136.45,-90,0
537,ZKY_203,0,-90,0
537,ZKY_203,253,-90,0
538,ZKY_204,0,-90,0
538,ZKY_204,222.3,-90,0
539,ZKY_205,0,-90,0
539,ZKY_205,141.3,-90,0
540,ZKY_205RD,0,-90,0
540,ZKY_205RD,58.3,-90,0
541,ZKY_205RD2,0,-90,0
541,ZKY_205RD2,15,-89.3,3.4
541,ZKY_205RD2,30,-89,336.9
541,ZKY_205RD2,60,-88.2,17.7
542,ZKY_206,0,-90,0
542,ZKY_206,235,-90,0
543,ZKY_207,0,-90,0
543,ZKY_207,40.7,-90,0
544,ZKY_207RD,0,-90,0
544,ZKY_207RD,220,-90,0
545,ZKY_208,0,-90,0
545,ZKY_208,257.8,-90,0
546,ZKY_209,0,-90,0
546,ZKY_209,206,-90,0
547,ZKY_210,0,-90,0
547,ZKY_210,288.7,-90,0
548,ZKY_2101,0,-90,0
548,ZKY_2101,15,-89.4,146.2
548,ZKY_2101,30,-90,216.6
548,ZKY_2101,60,-89.5,22.7
548,ZKY_2101,90,-89.9,197.1
549,ZKY_211,0,-90,0
549,ZKY_211,279.4,-90,0
550,ZKY_211RD,0,-90,0
550,ZKY_211RD,120.5,-90,0
551,ZKY_212,0,-90,0
551,ZKY_212,15,-89.6,349.4
551,ZKY_212,30,-89.9,154.4
551,ZKY_212,60,-89,34.5
551,ZKY_212,90,-89,21.9
551,ZKY_212,120,-89.9,18.4
551,ZKY_212,150,-89,47.7
551,ZKY_212,180,-89,17.8
552,ZKY_213,0,-90,0
552,ZKY_213,15,-89.5,39
552,ZKY_213,30,-89.6,28.7
552,ZKY_213,60,-89.9,231.5
552,ZKY_213,90,-88.4,156.1
552,ZKY_213,120,-89.2,64.6
552,ZKY_213,150,-89.9,24.6
553,ZKY_214,0,-90,0
553,ZKY_214,15,-89.6,34.1
553,ZKY_214,30,-89.6,3.3
553,ZKY_214,60,-88.4,339
553,ZKY_214,90,-88.4,243.2
553,ZKY_214,120,-89.5,140.4
553,ZKY_214,150,-89.3,138.7
553,ZKY_214,180,-89.4,231.9
554,ZKY_2201,0,-90,0
554,ZKY_2201,68,-90,0
555,ZKY_22A01,0,-90,0
555,ZKY_22A01,15,-89.5,128.1
555,ZKY_22A01,30,-89.6,322.9
555,ZKY_22A01,50,-89.5,18.9
556,ZKY_22A02,0,-90,0
556,ZKY_22A02,15,-89.9,38.7
556,ZKY_22A02,30,-89.3,220.3
556,ZKY_22A02,60,-89.5,149.1
556,ZKY_22A02,90,-88.8,1
556,ZKY_22A02,120,-88.8,2.8
556,ZKY_22A02,150,-88.8,308.7
556,ZKY_22A02,180,-88.8,334.5
556,ZKY_22A02,210,-88.8,276.7
556,ZKY_22A02,240,-90,131.1
557,ZKY_22A03,0,-90,0
557,ZKY_22A03,15,-90,0
557,ZKY_22A03,30,-90,0
557,ZKY_22A03,50,-90,0
558,ZKY_22A04,0,-90,0
558,ZKY_22A04,15,-90,0
558,ZKY_22A04,30,-90,0
558,ZKY_22A04,50,-90,0
559,ZKY_22A05,0,-90,0
559,ZKY_22A05,15,-90,0
559,ZKY_22A05,30,-90,0
559,ZKY_22A05,50,-90,0
560,ZKY_22A06,0,-90,0
560,ZKY_22A06,15,-90,0
560,ZKY_22A06,30,-90,0
560,ZKY_22A06,50,-90,0
561,ZKY_22A07,0,-90,0
561,ZKY_22A07,15,-90,0
561,ZKY_22A07,30,-90,0
561,ZKY_22A07,50,-90,0
562,ZKY_22A08,0,-90,0
562,ZKY_22A08,15,-89.1,317.5
562,ZKY_22A08,30,-89.2,49.7
562,ZKY_22A08,60,-89.2,11.8
562,ZKY_22A08,90,-89,49.9
562,ZKY_22A08,120,-88.9,45.3
562,ZKY_22A08,150,-89.3,16
562,ZKY_22A08,180,-88.7,153.8
562,ZKY_22A08,200,-89.9,324.6
563,ZKY_2401,0,-90,0
563,ZKY_2401,55.65,-90,0
564,ZKY_24A01,0,-90,0
564,ZKY_24A01,15,-90,0
564,ZKY_24A01,30,-90,0
564,ZKY_24A01,50,-90,0
565,ZKY_24A02,0,-90,0
565,ZKY_24A02,15,-90,0
565,ZKY_24A02,30,-90,0
565,ZKY_24A02,50,-90,0
566,ZKY_24A03,0,-90,0
566,ZKY_24A03,15,-90,0
566,ZKY_24A03,30,-90,0
566,ZKY_24A03,50,-90,0
567,ZKY_24A04,0,-90,0
567,ZKY_24A04,15,-90,0
567,ZKY_24A04,30,-90,0
567,ZKY_24A04,50,-90,0
568,ZKY_24A05,0,-90,0
568,ZKY_24A05,15,-90,0
568,ZKY_24A05,30,-90,0
568,ZKY_24A05,50,-90,0
569,ZKY_24A06,0,-90,0
569,ZKY_24A06,15,-90,0
569,ZKY_24A06,30,-90,0
569,ZKY_24A06,60,-90,0
570,ZKY_24A07,0,-90,0
570,ZKY_24A07,15,-88.4,324.5
570,ZKY_24A07,30,-88.4,249.6
570,ZKY_24A07,60,-88.4,282.4
570,ZKY_24A07,90,-88.4,300.5
570,ZKY_24A07,120,-89.1,123.4
570,ZKY_24A07,150,-89.1,92.5
570,ZKY_24A07,180,-88.3,140.3
570,ZKY_24A07,200,-88.5,228.7
571,ZKY_2601,0,-90,0
571,ZKY_2601,30,-90,0
572,ZKY_2602,0,-90,0
572,ZKY_2602,45,-90,0
573,ZKY_2603,0,-90,0
573,ZKY_2603,32.35,-90,0
574,ZKY_2604,0,-90,0
574,ZKY_2604,28.95,-90,0
575,ZKY_2605,0,-90,0
575,ZKY_2605,15,-89.9,256.1
575,ZKY_2605,30,-89.9,73
575,ZKY_2605,60,-88.5,225.5
575,ZKY_2605,90,-90,177.5
575,ZKY_2605,120,-89.5,211.7
575,ZKY_2605,150,-88.7,224
575,ZKY_2605,180,-88.8,189.1
575,ZKY_2605,200,-89.2,164.2
576,ZKY_26A01,0,-90,0
576,ZKY_26A01,15,-90,0
576,ZKY_26A01,30,-90,0
576,ZKY_26A01,50,-90,0
577,ZKY_26A02,0,-90,0
577,ZKY_26A02,15,-90,0
577,ZKY_26A02,30,-90,0
577,ZKY_26A02,50,-90,0
578,ZKY_26A03,0,-90,0
578,ZKY_26A03,15,-90,0
578,ZKY_26A03,30,-90,0
578,ZKY_26A03,50,-90,0
579,ZKY_26A04,0,-90,0
579,ZKY_26A04,15,-90,0
579,ZKY_26A04,30,-90,0
579,ZKY_26A04,50,-90,0
580,ZKY_26A05,0,-90,0
580,ZKY_26A05,15,-88.5,228.5
580,ZKY_26A05,30,-88.5,304.3
580,ZKY_26A05,60,-88.5,205.4
580,ZKY_26A05,90,-88.3,172.1
580,ZKY_26A05,120,-88.5,65.5
580,ZKY_26A05,150,-88.5,259.9
580,ZKY_26A05,180,-89,64.4
580,ZKY_26A05,200,-89,45.2
581,ZKY_26A06,0,-90,0
581,ZKY_26A06,15,-88.5,17.5
581,ZKY_26A06,30,-88.5,215.4
581,ZKY_26A06,60,-88.5,213.5
581,ZKY_26A06,90,-88.5,247.5
581,ZKY_26A06,120,-88.5,223.1
581,ZKY_26A06,150,-88.5,133.9
581,ZKY_26A06,180,-88.5,144.2
581,ZKY_26A06,196.2,-89.2,297.5
582,ZKY_2804,0,-90,0
582,ZKY_2804,60,-90,0
583,ZKY_28A01,0,-90,0
583,ZKY_28A01,15,-90,0
583,ZKY_28A01,30,-90,0
583,ZKY_28A01,50,-90,0
584,ZKY_2A01,0,-90,0
584,ZKY_2A01,268.3,-90,0
585,ZKY_2A02,0,-90,0
585,ZKY_2A02,195.5,-90,0
586,ZKY_2A03,0,-90,0
586,ZKY_2A03,15,-89.7,76.5
586,ZKY_2A03,30,-89.9,38.9
586,ZKY_2A03,60,-89.6,296.6
586,ZKY_2A03,90,-90,283.3
586,ZKY_2A03,120,-90,15.2
586,ZKY_2A03,150,-89.7,325.3
586,ZKY_2A03,180,-89.7,150.9
586,ZKY_2A03,210,-89.7,46.9
587,ZKY_2A03RD1,0,-90,0
587,ZKY_2A03RD1,15,-89.9,110.7
587,ZKY_2A03RD1,30,-90,168.9
587,ZKY_2A03RD1,60,-89.1,122.6
587,ZKY_2A03RD1,90,-89,115.2
587,ZKY_2A03RD1,120,-89.1,110.8
587,ZKY_2A03RD1,150,-89,135.3
587,ZKY_2A03RD1,180,-89,108.4
587,ZKY_2A03RD1,200,-89.1,88
588,ZKY_2A03RD2,0,-90,0
588,ZKY_2A03RD2,15,-89.5,86
588,ZKY_2A03RD2,30,-89,113.7
588,ZKY_2A03RD2,60,-89.3,92.4
588,ZKY_2A03RD2,90,-89,103.9
588,ZKY_2A03RD2,120,-89,114.1
588,ZKY_2A03RD2,150,-89.1,80
588,ZKY_2A03RD2,180,-88.9,139.1
589,ZKY_2A03RD3,0,-90,0
589,ZKY_2A03RD3,15,-89.5,161.3
589,ZKY_2A03RD3,30,-89.6,151.2
589,ZKY_2A03RD3,60,-89.2,171.5
589,ZKY_2A03RD3,90,-89.1,129.5
589,ZKY_2A03RD3,120,-89.2,118.2
589,ZKY_2A03RD3,150,-88.9,151.8
589,ZKY_2A03RD3,168,-89.1,107.9
590,ZKY_2A03RD4,0,-90,0
590,ZKY_2A03RD4,15,-89.7,347.3
590,ZKY_2A03RD4,30,-90,338.1
590,ZKY_2A03RD4,60,-89.4,290.2
590,ZKY_2A03RD4,90,-90,354.6
590,ZKY_2A03RD4,120,-89.3,317
590,ZKY_2A03RD4,150,-89.4,39.9
590,ZKY_2A03RD4,165,-89.6,340.8
591,ZKY_2A03RD5,0,-87.7,0
591,ZKY_2A03RD5,15,-87.5,160.7
591,ZKY_2A03RD5,30,-87.5,159.1
591,ZKY_2A03RD5,60,-87.6,160.5
591,ZKY_2A03RD5,90,-87.6,161.9
591,ZKY_2A03RD5,120,-87.8,161.2
591,ZKY_2A03RD5,150,-87.8,161.9
591,ZKY_2A03RD5,180,-87.8,162.2
591,ZKY_2A03RD5,200,-87.8,162.4
592,ZKY_2A04,0,-90,0
592,ZKY_2A04,15,-89.6,80.1
592,ZKY_2A04,30,-89.9,264.8
592,ZKY_2A04,60,-89.6,124.8
592,ZKY_2A04,90,-89.7,154.2
592,ZKY_2A04,120,-89.6,102.7
592,ZKY_2A04,150,-89.6,89.7
592,ZKY_2A04,180,-89.3,49.7
592,ZKY_2A04,210,-89.6,114
593,ZKY_2A05,0,-90,0
593,ZKY_2A05,15,-89.5,148.9
593,ZKY_2A05,30,-89.6,106.8
593,ZKY_2A05,60,-89.2,63.8
593,ZKY_2A05,90,-89.2,107
593,ZKY_2A05,120,-89.7,292.2
593,ZKY_2A05,150,-90,169.4
593,ZKY_2A05,180,-89.6,318.9
593,ZKY_2A05,210,-89.6,195.4
593,ZKY_2A05,240,-89.6,318.5
594,ZKY_2A06,0,-90,0
594,ZKY_2A06,15,-89.7,25.2
594,ZKY_2A06,30,-89.5,32.4
594,ZKY_2A06,60,-89.4,28.3
594,ZKY_2A06,90,-89.3,12.4
594,ZKY_2A06,120,-90,4.7
594,ZKY_2A06,150,-89.9,299.6
594,ZKY_2A06,180,-89.3,16.2
594,ZKY_2A06,210,-89.3,302.6
594,ZKY_2A06,240,-89.2,239.9
595,ZKY_2A07,0,-90,0
595,ZKY_2A07,15,-89.6,358.3
